id;name
7433477;Esteban Zimanyi
7433478;Daniel Genkin
7433479;Daniel Gruss
7433480;Werner Haas
7433481;Mike Hamburg
7433482;Moritz Lipp
7433483;Stefan Mangard
7433484;Thomas Prescher 0002
7433485;Michael Schwarz 0001
7433486;Yuval Yarom
7433487;Frank Manola
7433488;Michael L. Brodie
7433489;Michael Stonebraker
7433490;Mark F. Hornick
7433491;Joe D. Morrison
7433492;Farshad Nayeri
7433493;Alejandro P. Buchmann
7433494;M. Tamer Özsu
7433495;Dimitrios Georgakopoulos
7433496;Sandra Heiler
7433497;Benjamin Hurwitz
7433498;David Beech
7433499;Cetin Ozbutun
7433500;Krishna G. Kulkarni
7433501;Jim Melton
7433502;Jonathan Bauer
7433503;Mike Kelley
7433504;Phil Shaw
7433505;Rolf Sander
7433506;Thomas Ludwig 0001
7433507;Werner Emde
7433508;Claus-Rainer Rollinger
7433509;Christoph Beierle
7433510;Udo Pletat
7433511;Hans Uszkoreit
7433512;Ulrike Rackow
7433513;Ido Dagan
7433514;Ulrike Schwall
7433515;Brigitte Bartsch-Spörl
7433516;Erich Gehlen
7433517;Burkhard Kehrbusch
7433518;Markus Höhfeld
7433519;Gert Smolka
7433520;Birgit Wesche
7433521;Christopher Habel
7433522;Bernd Walter
7433523;Michael Ley
7433524;Albert Maier
7433525;Stefan Benzschawel
7433526;Egon Börger
7433527;Roland Seiffert
7433528;Gisela Schöpke
7433529;Stefan Böttcher
7433530;Rudi Studer
7433531;Toni Bollinger
7433532;Carola Eschenbach
7433533;Manfred Schmidt-Schauß
7433534;Hans-Joachim Goltz
7433535;Otthein Herzog
7433536;Donald Chamberlin
7433537;Stefan J. Schierholz
7433538;Birgit Wendholt
7433539;Gudrun Klose
7433540;Michael Herweg
7433541;Mohammed Nadjib Khenkhar
7433542;Simone Pribbenow
7433543;Klaus Rehkämper
7433544;Edgar Frank Codd
7433545;Peter H. Schmitt
7433546;Claudia Maienborn
7433547;Brigitte Bläser
7433548;Angelika Storrer
7433549;Esther König
7433550;Claudia Mrotzek
7433551;Stefan Börner
7433552;Lutz Voelkel
7433553;Kai-Uwe Carstensen
7433554;Ulrike Weiland
7433555;Martin Hübner
7433556;Michael Czymmeck
7433557;Michael Tarnowski
7433558;Helmar Gust
7433559;Petra Ludewig
7433560;Mechthild Rickheit
7433561;Kai von Luck
7433562;Elisabeth Neugebauer
7433563;Sitaram Lanka
7433564;Eric Mays
7433565;Petra Maier
7433566;Michel E. Adiba
7433567;Bruce G. Lindsay 0001
7433568;Ewald Lang
7433569;Thomas Pirlein
7433570;Gerd Kortüm
7433571;Ipke Wachsmuth
7433572;Ingrid Renz
7433573;Héctor García-Molina
7433574;Kurt Eberle
7433575;Gregor Erbach
7433576;Christos Garidis
